id|id_str|source|geo|place|text|iso_language_code|retweet_count|retweeted|coordinates|favorited|favorite_count|truncated|created_at|urls|user_id|user_screen_name|user_url|user_profile_image_url|in_reply_to_user_id|in_reply_to_user_id_str|in_reply_to_status_id|in_reply_to_status_id_str|in_reply_to_screen_name
602245454521335808|602245454521335808|Twitter for Android|null|null|RT @crazytorloni: @marceloserrado1 e #ChristianeTorloni que saudades dessa parceria. Saudades Tereza Christina #FinaEstampa 😍👏🏼👠 http://t.c…|pt|1|True|null|False|0|False|2015-05-23 22:51:2|2996624926|drybenicio|Adria Benicio|https://t.co/RG8IzS0kyt|http://pbs.twimg.com/profile_images/597421206036447232/QW3Tvejt_normal.jpg|None|None|None|None|None
602245398292463616|602245398292463616|Twitter for iPhone|null|null|@marceloserrado1 e #ChristianeTorloni que saudades dessa parceria. Saudades Tereza Christina #FinaEstampa 😍👏🏼👠 http://t.co/2ZR5Q65Itq|pt|1|False|null|False|1|False|2015-05-23 22:51:0|3219464974|crazytorloni|carol|None|http://pbs.twimg.com/profile_images/595742259955523584/fnlV-xk4_normal.jpg|144982657|144982657|None|None|marceloserrado1
602027015471005696|602027015471005696|Twitter for Android|null|null|RT @liza_freire: Tá pra nascer atriz mais linda que a Helena Ranaldi, viu? Linda, talentosa, sou fã desde pequena. #Chiara #FinaEstampa|pt|2|True|null|False|0|False|2015-05-23 08:23:2|80136304|versosprahelena|Juliana|http://t.co/EIkUPMLy8j|http://pbs.twimg.com/profile_images/584273973325733888/zVd0jurn_normal.png|None|None|None|None|None
602025626153951232|602025626153951232|Twitter for Android|null|null|RT @Luceliach: Helena Ranaldi está lindíssima! #FinaEstampa|pt|2|True|null|False|0|False|2015-05-23 08:17:4|80136304|versosprahelena|Juliana|http://t.co/EIkUPMLy8j|http://pbs.twimg.com/profile_images/584273973325733888/zVd0jurn_normal.png|None|None|None|None|None
602025576812191744|602025576812191744|Twitter for Android|null|null|RT @LelaGomes: A Helena Ranaldi não vai parar de ficar cada vez mais linda linda, né?! Essa dorme no formal, certeza! #FInaEstampa|pt|12|True|null|False|0|False|2015-05-23 08:17:3|80136304|versosprahelena|Juliana|http://t.co/EIkUPMLy8j|http://pbs.twimg.com/profile_images/584273973325733888/zVd0jurn_normal.png|None|None|None|None|None
601791575295979520|601791575295979520|Twitter Web Client|null|null|A...yo no sabia que tenia una adaptación de #FinaEstampa en @Telemundo y con @juansolervalls :) Que Bueno, fue una novela muy buena.|es|0|False|null|False|0|False|2015-05-22 16:47:4|2946793737|Gabizziie|    ❦ Gαв૨i૯ℓα ツ|None|http://pbs.twimg.com/profile_images/595075718150754304/Lroklhfs_normal.jpg|None|None|None|None|None
601214596607844352|601214596607844352|Twitter Web Client|null|null|RT @simas_amor: #Leandro #FinaEstampa #Gato #Omaislindo #Moreno 😍💗 https://t.co/4LbrgKp5se|und|1|True|null|False|0|False|2015-05-21 02:35:04|https://instagram.com/p/27WZoHpkI-/|2188950709|boydriguete|Fael|None|http://pbs.twimg.com/profile_images/602294334545854464/xGRtWdWU_normal.jpg|None|None|None|None|None
601214138052915200|601214138052915200|Instagram|null|null|#Leandro #FinaEstampa #Gato #Omaislindo #Moreno 😍💗 https://t.co/4LbrgKp5se|und|1|False|null|False|1|False|2015-05-21 02:33:15|https://instagram.com/p/27WZoHpkI-/|480004181|simas_amor|Fany|http://t.co/ucvN4lhI5b|http://pbs.twimg.com/profile_images/603698148423380994/UAOa835d_normal.jpg|None|None|None|None|None
601180789166968833|601180789166968833|Botize|null|null|Que ricaaa la comida de mi selva #finaestampa|es|0|False|null|False|0|False|2015-05-21 00:20:4|1658389478|MontserrataNR|Montserrata Rata|None|http://pbs.twimg.com/profile_images/378800000266045536/377bf4b8e710141bea66842969dc28db_normal.jpeg|None|None|None|None|None
601180646204137472|601180646204137472|Twitter for Android|null|null|Que ricaaa la comida de mi selva #finaestampa|es|0|False|null|False|0|False|2015-05-21 00:20:1|301779170|GlorySthefany|Glory Sthefany |None|http://pbs.twimg.com/profile_images/378800000119565411/5fb355e5b9da66f8e20f9698847fdc57_normal.jpeg|None|None|None|None|None
601160831481569282|601160831481569282|Twitter for iPhone|null|null|Esse mordomo é praticamente um Crô da vida #ILoveParaisópolis #FinaEstampa|pt|0|False|null|False|0|False|2015-05-20 23:01:2|2493407190|icaro_dinizh|Icaro Diniz|None|http://pbs.twimg.com/profile_images/600772620112502784/7ew4vCnS_normal.jpg|None|None|None|None|None
601148266307317760|601148266307317760|Twitter for Android|null|null|MIRANDO #FinaEstampa POR #PASIONES ♥♥

EXTRAÑE ESTA NOVELA BRASILEÑA..!|es|0|False|null|False|1|False|2015-05-20 22:11:3|291185391|DarioElizondo16|Dario Elizondo|None|http://pbs.twimg.com/profile_images/602299256213479424/ZnFsUsil_normal.jpg|None|None|None|None|None
600787137571778561|600787137571778561|Instagram|null|null|Viendo #FinaEstampa en canal Pasiones! Un abrazo a Lilía Cabral, Griselda Pereira "Pereirón" Su… https://t.co/ZYPfIpm8ad|es|0|False|null|False|0|False|2015-05-19 22:16:30|https://instagram.com/p/24UOGeB1h3/|38178268|Pipecito2112|PhilipSalazarFajardo|None|http://pbs.twimg.com/profile_images/585263491382177794/HNu2wdDw_normal.jpg|None|None|None|None|None
600760519868350468|600760519868350468|Twitter for iPhone|null|null|RT @partygirlu2: Quem se lembra? 😂😂😂😂😂😂😂 #alexandrenero #baltazar #marceloserrado #cro #finaestampa #novela https://t.co/o1QCLPsa5x|pt|1|True|null|False|0|False|2015-05-19 20:30:44|https://instagram.com/p/23_V2YB5t0/|2809516084|jmsouza27|Vieira ❤️ Barbosa |None|http://pbs.twimg.com/profile_images/599414253360144384/0B_kiPJ4_normal.jpg|None|None|None|None|None
600605115867889666|600605115867889666|Instagram|null|null|#tbt #finaestampa 💕 #bomdia https://t.co/hq3Fwrc5C5|und|0|False|null|False|0|False|2015-05-19 10:13:12|https://instagram.com/p/23BcyFxtJt/|2270410243|iloverodsimas|manu |https://t.co/kRbdg6YbT0|http://pbs.twimg.com/profile_images/603694430021881856/UUX6kg3x_normal.png|None|None|None|None|None
#tomapaqueteenamoretweepy
@pardoschicken
603294096476741632|603294096476741632|Twitter Web Client|null|null|@SaquitoKUN hola, gracias por elegirnos para celebrar! :)|es|0|False|null|False|1|False|2015-05-26 20:18:1|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|315419987|315419987|603270019548602368|603270019548602368|SaquitoKUN
602888681842675712|602888681842675712|Twitter Web Client|null|null|¡Una buena razón para arrancar bien la semana! ;) #AloPobre http://t.co/nlNi6l457m|es|0|False|null|False|1|False|2015-05-25 17:27:1|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|None|None|None|None|None
602630076446937089|602630076446937089|Twitter for Android|null|null|@CarmenElena_007 http://t.co/ffPIjiygGZ|und|1|False|null|False|1|False|2015-05-25 00:19:4|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|286836463|286836463|602613755567046656|602613755567046656|CarmenElena_007
602201757305970689|602201757305970689|Twitter for Android|null|null|@cristine1405 ¡Gracias por tu visita! ;)|es|0|False|null|False|0|False|2015-05-23 19:57:4|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|85604639|85604639|602201004176744450|602201004176744450|cristine1405
601940609465716737|601940609465716737|Twitter for Android|null|null|@Pucpto Hola, te dejamos un mensaje por DM. Esperamos tu respuesta.|es|0|False|null|False|0|False|2015-05-23 02:39:5|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|290012900|290012900|601939007438725122|601939007438725122|Pucpto
601912141059366912|601912141059366912|Twitter for Android|null|null|@LobiiCaldasQ &lt;3 :) &lt;3|und|0|False|null|False|0|False|2015-05-23 00:46:5|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|132278020|132278020|601910707089776641|601910707089776641|LobiiCaldasQ
601812167659229185|601812167659229185|Twitter Web Client|null|null|@evegapereyra Gracias por la información, Edgar. Averiguaremos más sobre lo sucedido para tomar medidas y que no vuelva a repetirse.|es|0|False|null|False|1|False|2015-05-22 18:09:3|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|342432035|342432035|601810648390094848|601810648390094848|evegapereyra
601810000831459328|601810000831459328|Twitter Web Client|null|null|@evegapereyra Hola Edgar, coméntanos más sobre tu experiencia para poder ayudarte. ¿En cuál de nuestros restaurantes te encuentras?|es|0|False|null|False|0|False|2015-05-22 18:00:5|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|342432035|342432035|601808573845413889|601808573845413889|evegapereyra
600851506942836736|600851506942836736|Twitter for Android|null|null|@Guillermo_S_S_R :) :)|und|0|False|null|False|1|False|2015-05-20 02:32:1|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|490398185|490398185|600830204618080256|600830204618080256|Guillermo_S_S_R
600695514535976962|600695514535976962|Twitter Web Client|null|null|@marianai_s_t hola Mariana, te pedimos que nos comentes más sobre tu experiencia por DM. Esperamos atentos tu mensaje.|es|0|False|null|False|0|False|2015-05-19 16:12:2|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|114501797|114501797|600553228690948096|600553228690948096|marianai_s_t
600136391570358272|600136391570358272|Twitter for Android|null|null|@torredelego Hola Daniel, te pedimos que nos comentes más sobre tu experiencia por DM. Esperamos atentos tu mensaje.|es|0|False|null|False|0|False|2015-05-18 03:10:4|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|353422403|353422403|600129922888249344|600129922888249344|torredelego
600016715628568577|600016715628568577|Twitter for Android|null|null|@Hohoemi86 ¡Gracias a ti por preferirnos! :)|es|1|False|null|False|1|False|2015-05-17 19:15:0|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|1499892246|1499892246|600015095343775746|600015095343775746|Hohoemi86
599990064760889345|599990064760889345|Twitter for Android|null|null|@davizhing Hola David, te pedimos que nos comentes más sobre tu experiencia por DM. Esperamos tu mensaje.|es|0|False|null|False|0|False|2015-05-17 17:29:1|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|119794071|119794071|599793184537972736|599793184537972736|davizhing
599629868637237248|599629868637237248|Twitter for Android|null|null|@leonard_ecom Por ello te pedimos que nos envíes por DM un número de teléfono a fin de poder comunicarnos contigo. Esperamos tu respuesta.|es|0|False|null|False|0|False|2015-05-16 17:37:5|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|2761523931|2761523931|599589344010186753|599589344010186753|leonard_ecom
599629701754310656|599629701754310656|Twitter for Android|null|null|@leonard_ecom Hola Leonard, lamentamos lo sucedido y nos apena que hayas tenido que pasar por esta mala experiencia.|es|0|False|null|False|0|False|2015-05-16 17:37:1|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|2761523931|2761523931|599589344010186753|599589344010186753|leonard_ecom
599423537988935681|599423537988935681|Twitter for Android|null|null|@pedrocostae Esperamos tu mensaje.|es|0|False|null|False|0|False|2015-05-16 03:58:0|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|126418205|126418205|599417903407071232|599417903407071232|pedrocostae
599423485023256576|599423485023256576|Twitter for Android|null|null|@pedrocostae Hola Pedro, te pedimos que nos envíes un número de teléfono y tu dirección exacta por DM a fin de comunicarnos contigo.|es|0|False|null|False|0|False|2015-05-16 03:57:5|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|126418205|126418205|599417903407071232|599417903407071232|pedrocostae
598308841256779778|598308841256779778|Twitter for Android|null|null|@carsaavedratpp @mcrespo17 ¡Gracias por preferirnos Carlos! :) :)  Anticucho para ti.|es|0|False|null|False|1|False|2015-05-13 02:08:3|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|55864512|55864512|598302091946364928|598302091946364928|carsaavedratpp
598215650679590912|598215650679590912|Twitter Web Client|null|null|@smansilla ¡Uffff que bueno se ve! Disfrútalo mucho ;)|es|0|False|null|False|0|False|2015-05-12 19:58:2|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|30259703|30259703|598213802954481664|598213802954481664|smansilla
597936535317696512|597936535317696512|Twitter for Android|null|null|@RominaDice ¡Un fuerte abrazo para el agasajado!  ;)|es|1|False|null|False|1|False|2015-05-12 01:29:1|26059301|pardoschicken|Pardos Chicken|http://t.co/1xmATcbq3h|http://pbs.twimg.com/profile_images/465874459006488576/nzDiteIk_normal.jpeg|30056260|30056260|597908943021694977|597908943021694977|RominaDice
#pardoschicken
603646957798719489|603646957798719489|Instagram|null|null|El almuerzo de hoy en #pardoschicken #FelizDíaMá 💗 https://t.co/13bCyoQE6d|es|0|False|null|False|2|False|2015-05-27 19:40:24|https://instagram.com/p/3MouBWmaea/|177693355|lagringaroca|Sandra Roca-Zela P.|http://t.co/YYkSfIM3oQ|http://pbs.twimg.com/profile_images/479449547220221952/LSqVcA7D_normal.jpeg|None|None|None|None|None
603596269743906816|603596269743906816|Hootsuite|null|null|¿Qué tal es la chicha de #DonBelisario contra de la #PardosChicken?|es|0|False|null|False|0|False|2015-05-27 16:18:5|20353585|fernandomerino|3DJ|None|http://pbs.twimg.com/profile_images/437934106073001985/ssnzU6uF_normal.jpeg|None|None|None|None|None
602167249957482497|602167249957482497|Hootsuite|null|null|Disfruta de las mejores yuquitas fritas en #PardosChicken de #MegaPlaza #LimaNorte. =&gt; http://t.co/doRWbJmTeG|es|0|False|null|False|2|False|2015-05-23 17:40:34|http://ow.ly/i/aX9Vz|153198482|CC_MegaPlaza|MegaPlaza|http://t.co/tvg6uG64tG|http://pbs.twimg.com/profile_images/459819497575030784/nN-oUmvQ_normal.png|None|None|None|None|None
#pardosperu
#quericopollo
602232007498801152|602232007498801152|Instagram|null|null|Ya nos despertamos para hacerla de pedo :) #tardes #quericopollo #sabadaba https://t.co/eQPj0Li4u8|es|0|False|null|False|0|False|2015-05-23 21:57:54|https://instagram.com/p/3ClRjXOFuX/|165319248|taVoxx17|Octavio|None|http://pbs.twimg.com/profile_images/585245666349223936/T7_My8s7_normal.jpg|None|None|None|None|None
601827227693666304|601827227693666304|Instagram|null|null|Oficialmente ya inician mis vacaciones :3 #felizdia #quebonita #quericopollo #siquesi https://t.co/N1UABBBN3V|es|0|False|null|False|0|False|2015-05-22 19:09:27|https://instagram.com/p/2_tM6TuFm5/|165319248|taVoxx17|Octavio|None|http://pbs.twimg.com/profile_images/585245666349223936/T7_My8s7_normal.jpg|None|None|None|None|None
@starbucks
603670937574191104|603670937574191104|Hootsuite|null|null|@caylaaa_c u can get any food or drink item! suggestions: flat white, mocha @frappuccino, @evolutionfresh sweet berry or @teavana #pgtl!|en|2|False|null|False|5|False|2015-05-27 21:15:4|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|2735777945|2735777945|603649186614095873|603649186614095873|caylaaa_c
603670435075592192|603670435075592192|Hootsuite|null|null|@kingjazz24 it's not returning this year but caramel ribbon crunch is back and we have a new flavor - s'mores @frappuccino!|en|2|False|null|False|3|False|2015-05-27 21:13:4|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|574956869|574956869|603657460360982528|603657460360982528|kingjazz24
603636276147974145|603636276147974145|Hootsuite|null|null|@callofbootyyyy you can #DIY it with VIA instant coffee :) http://t.co/y89hMSjGVP|en|2|False|null|False|7|False|2015-05-27 18:57:57|http://sbux.co/1FOYEOy|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|1051329890|1051329890|603634741854740480|603634741854740480|callofbootyyyy
603625890040414210|603625890040414210|Hootsuite|null|null|@briiiibeck woof woof!|nl|0|False|null|False|6|False|2015-05-27 18:16:4|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|464244596|464244596|603625373004275712|603625373004275712|briiiibeck
603619541239881728|603619541239881728|Hootsuite|null|null|@thelynsj how about a cheese danish, ham and cheese foldover, or pepperoni and tomato foldover?|en|0|False|null|False|2|False|2015-05-27 17:51:2|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|32861852|32861852|603619064162967552|603619064162967552|thelynsj
603617170854191105|603617170854191105|Hootsuite|null|null|@DeGarmo2 @starbucksgold yes, you can use your reward on any food or drink item and that includes sandwiches, paninis and wraps!|en|0|False|null|False|2|False|2015-05-27 17:42:0|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|15410451|15410451|603616685065658368|603616685065658368|DeGarmo2
603615854664753153|603615854664753153|Hootsuite|null|null|@susandosemagen @starbucksgold our current policy is one star per transaction. for more, please check out http://t.co/Kx5NOZ05mA|en|0|False|null|False|1|False|2015-05-27 17:36:49|http://starbucks.com/rewards|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|18094868|18094868|603610498534219777|603610498534219777|susandosemagen
603614705714929664|603614705714929664|Hootsuite|null|null|@PriscillaHariri say hello to Trenta :)|en|0|False|null|False|2|False|2015-05-27 17:32:1|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|1258554084|1258554084|603612891154092032|603612891154092032|PriscillaHariri
603614547899977729|603614547899977729|Hootsuite|null|null|@x3whoaitsjoanna he's a keeper 💟|en|0|False|null|False|2|False|2015-05-27 17:31:3|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|445899926|445899926|603612965061926912|603612965061926912|x3whoaitsjoanna
603614365581979649|603614365581979649|Hootsuite|null|null|@karenlugo95 no worries, you're not alone https://t.co/A5hxy9CMOW|en|1|False|null|False|2|False|2015-05-27 17:30:54|https://twitter.com/taylorswift13/status/601986374774882304|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|2353516208|2353516208|None|None|karenlugo95
603614135377633280|603614135377633280|Hootsuite|null|null|@_mellymell bacon is the answer.|en|1|False|null|False|2|False|2015-05-27 17:29:5|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|357947223|357947223|603613061111353344|603613061111353344|_mellymell
603614017182113792|603614017182113792|Hootsuite|null|null|@fairlyspiritual hope y'all are having an amazing time!!|en|0|False|null|False|1|False|2015-05-27 17:29:3|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|24233147|24233147|603613152341663744|603613152341663744|fairlyspiritual
603613855974084610|603613855974084610|Hootsuite|null|null|@Karmeanie_Face might we suggest...s'mores @frappuccino, @teavana peach green tea lemonade, @evolutionfresh sweet berry or a croissant!|en|1|False|null|False|1|False|2015-05-27 17:28:5|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|310909049|310909049|603613185413783552|603613185413783552|Karmeanie_Face
603613530709983232|603613530709983232|Hootsuite|null|null|@Castro11Celeste best day ever.|en|0|False|null|False|1|False|2015-05-27 17:27:3|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|2347679490|2347679490|603613193894699008|603613193894699008|Castro11Celeste
603613456055558145|603613456055558145|Hootsuite|null|null|@SimpleSen_ co-sign.|en|0|False|null|False|1|False|2015-05-27 17:27:1|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|569638328|569638328|603613240673738753|603613240673738753|SimpleSen_
603612003974930433|603612003974930433|Hootsuite|null|null|@treat_jamie hope you feel better soon!|en|0|False|null|False|1|False|2015-05-27 17:21:3|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|885614868|885614868|603582163603324928|603582163603324928|treat_jamie
603604774613884932|603604774613884932|Hootsuite|null|null|@hbichemmings @frappuccino yup, we do!|en|1|False|null|False|0|False|2015-05-27 16:52:4|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|2720102365|2720102365|603601456311050240|603601456311050240|hbichemmings
603604695547019264|603604695547019264|Hootsuite|null|null|@michgro Thanks for the feedback about your Mobile Order &amp; Pay experience! You can also share your feedback here :) http://t.co/gUnCdLTfum|en|0|False|null|False|0|False|2015-05-27 16:52:28|http://sbux.co/1ExGmMd|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|36961539|36961539|603601843059437568|603601843059437568|michgro
603604503431086080|603604503431086080|Hootsuite|null|null|@xoxoLysh happy birthday! 💗|en|1|False|null|False|4|False|2015-05-27 16:51:4|30973|Starbucks|Starbucks Coffee|http://t.co/fHdxtgOI11|http://pbs.twimg.com/profile_images/553626039570530304/C1WMCw87_normal.png|401061195|401061195|603602703969873920|603602703969873920|xoxoLysh
